left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
203.260864 140.760864 0.135615 
185.869568 155.978256 0.200203 
178.804352 166.304352 0.656794 
153.804352 177.717392 0.689579 
136.956528 189.130432 0.367135 
155.434784 126.086960 0.596978 
122.826088 128.260864 0.508770 
105.978264 129.347824 0.410416 
120.108696 163.586960 0.132763 
152.717392 115.760872 0.462313 
122.826088 128.804352 0.392032 
119.021736 155.978256 0.235761 
124.456520 170.652176 0.258795 
153.260864 116.847824 0.343644 
129.891296 128.260864 0.335260 
123.369568 146.195648 0.212613 
127.717392 161.956528 0.161112 
151.630432 120.108696 0.185474 
138.043472 130.434784 0.297613 
128.260864 142.391296 0.300356 
128.804352 155.978256 0.194620 


