left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
196.195648 149.456528 0.438620 
177.717392 153.804352 0.598862 
162.500000 157.608688 0.740163 
140.760864 161.956528 0.845477 
123.913040 166.304352 0.741402 
150.543472 121.195648 0.720191 
123.913040 129.891296 0.523667 
123.913040 147.826080 0.480164 
128.804352 155.434784 0.319304 
150.000000 122.282608 0.630714 
123.913040 131.521744 0.618486 
124.456520 149.456528 0.662407 
132.608688 156.521744 0.498546 
150.543472 126.086960 0.537685 
127.717392 133.695648 0.410152 
127.717392 149.456528 0.404990 
134.239136 155.978256 0.340073 
150.000000 132.065216 0.453752 
133.152176 140.217392 0.378365 
132.065216 150.543472 0.360515 
144.565216 157.608688 0.230044 


