left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
191.847824 189.673904 0.048470 
197.826080 226.630432 0.027729 
191.847824 210.326080 0.018059 
178.804352 217.391296 0.018022 
166.304352 223.369568 0.008535 
227.173904 211.413040 0.013119 
224.456512 210.869568 0.009836 
222.282608 211.413040 0.007981 
219.565216 213.586960 0.005377 
223.369568 210.869568 0.009693 
215.760864 230.434784 0.008533 
213.586960 235.869568 0.006046 
198.913040 246.739120 0.003286 
221.195648 209.782608 0.010616 
215.217392 230.978256 0.011219 
210.326080 238.043472 0.009443 
208.695648 242.934784 0.007348 
214.673904 210.869568 0.015662 
218.478256 214.673904 0.008753 
209.239136 243.478256 0.008208 
209.239136 243.478256 0.007378 


