left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 222.826080 0.069288 
220.652176 216.304352 0.024347 
182.608688 227.717392 0.010850 
175.543472 216.847824 0.017166 
169.565216 225.543472 0.010373 
228.260864 186.413040 0.011002 
232.608688 192.391296 0.008828 
235.869568 189.673904 0.007092 
239.673904 186.413040 0.003433 
229.891296 192.934784 0.008160 
221.195648 223.913040 0.008930 
228.260864 215.217392 0.005362 
228.260864 241.304352 0.001826 
228.804352 192.934784 0.007934 
218.478256 227.173904 0.010716 
211.413040 238.586960 0.007924 
209.782608 243.478256 0.005261 
222.826080 192.934784 0.011524 
207.608688 235.326080 0.009420 
207.608688 240.760864 0.007353 
207.608688 241.847824 0.006182 


