left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.934784 219.021744 0.036748 
202.173904 217.391296 0.021330 
189.130432 206.521744 0.016164 
191.304352 215.217392 0.009511 
167.391296 222.282608 0.006595 
227.717392 215.217392 0.013299 
223.913040 214.130432 0.009376 
233.152176 192.934784 0.007271 
240.217392 185.869568 0.003344 
221.195648 214.130432 0.009176 
222.826080 215.760864 0.008836 
222.282608 215.760864 0.005787 
210.869568 245.652176 0.001876 
223.369568 191.847824 0.008944 
219.565216 219.565216 0.010152 
209.782608 237.500000 0.007814 
208.152176 242.934784 0.005409 
214.673904 208.152176 0.015904 
213.586960 210.326080 0.009470 
209.782608 239.673904 0.007061 
207.608688 242.391296 0.005556 


