left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 220.108688 0.050114 
217.391296 216.304352 0.021871 
183.695648 227.717392 0.010653 
175.543472 220.108688 0.016340 
172.282608 226.086960 0.009747 
220.108688 210.869568 0.010416 
227.173904 208.695648 0.009708 
226.086960 207.608688 0.007355 
223.369568 210.869568 0.004111 
221.195648 216.304352 0.008624 
220.108688 223.369568 0.010459 
223.913040 218.478256 0.005893 
223.913040 211.413040 0.002285 
220.108688 215.760864 0.008385 
219.565216 224.456512 0.011526 
214.130432 237.500000 0.008100 
215.217392 243.478256 0.005596 
215.217392 214.673904 0.010825 
215.217392 215.760864 0.009065 
215.217392 239.673904 0.007275 
211.956512 242.934784 0.006017 


