left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.934784 219.021744 0.047321 
202.173904 224.456512 0.022024 
183.152176 227.717392 0.011054 
175.543472 219.565216 0.017526 
171.195648 225.543472 0.009592 
219.565216 210.869568 0.008890 
225.000000 209.782608 0.009679 
225.000000 207.608688 0.007507 
223.913040 209.782608 0.004534 
220.652176 215.217392 0.008328 
223.913040 216.304352 0.009511 
225.000000 215.217392 0.005789 
223.369568 211.956512 0.002471 
220.108688 214.673904 0.008208 
219.565216 224.456512 0.010779 
213.586960 238.043472 0.007773 
214.130432 242.934784 0.005179 
215.217392 214.673904 0.010828 
214.673904 215.760864 0.009180 
215.217392 240.217392 0.007004 
212.500000 242.934784 0.005792 


