left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.055096 
219.021744 216.304352 0.023863 
163.586960 205.978256 0.012726 
175.000000 216.304352 0.013386 
169.021744 227.717392 0.008974 
225.000000 189.130432 0.008482 
223.369568 222.282608 0.008755 
226.630432 226.630432 0.006731 
223.913040 232.065216 0.003382 
228.804352 216.304352 0.008233 
220.108688 225.000000 0.010629 
223.369568 224.456512 0.005914 
224.456512 243.478256 0.002338 
221.195648 217.391296 0.007840 
219.565216 225.543472 0.011719 
211.956512 236.956512 0.008129 
212.500000 244.021744 0.005629 
217.391296 215.760864 0.009478 
206.521744 234.239120 0.009209 
212.500000 238.586960 0.007460 
209.782608 243.478256 0.006309 


