left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
219.021744 217.391296 0.072218 
219.021744 215.217392 0.025996 
176.086960 216.304352 0.015640 
173.369568 215.760864 0.024279 
170.108688 221.739136 0.010497 
220.108688 207.065216 0.008780 
226.086960 210.326080 0.009609 
225.543472 209.239136 0.007786 
225.000000 210.869568 0.005570 
224.456512 209.239136 0.008799 
225.000000 215.217392 0.009009 
227.173904 213.043472 0.005757 
225.543472 210.869568 0.003025 
225.000000 198.913040 0.009638 
219.021744 225.543472 0.010321 
211.956512 239.130432 0.007574 
210.869568 242.391296 0.004919 
169.021744 241.847824 0.010726 
213.586960 219.565216 0.009445 
215.217392 240.217392 0.006840 
210.869568 242.391296 0.005742 


