left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
174.456528 173.913040 0.150532 
166.847824 158.152176 0.033196 
206.521744 207.608688 0.013360 
207.608688 216.304352 0.009660 
189.673904 233.152176 0.005701 
172.282608 196.195648 0.014570 
217.391296 194.565216 0.007439 
202.717392 232.608688 0.006003 
203.804352 239.673904 0.004007 
179.347824 186.956512 0.010355 
217.391296 195.108688 0.006415 
217.934784 195.652176 0.004692 
206.521744 240.217392 0.001882 
176.086960 182.065216 0.012312 
216.847824 195.108688 0.008082 
201.630432 235.326080 0.006462 
199.456512 236.956512 0.003928 
212.500000 192.934784 0.021666 
210.869568 195.652176 0.008325 
199.456512 234.782608 0.006460 
198.369568 237.500000 0.004646 


