left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
179.891296 196.739136 0.320272 
191.847824 221.195648 0.052347 
201.630432 223.369568 0.013584 
233.152176 228.804352 0.008990 
217.934784 241.847824 0.004103 
226.086960 215.217392 0.012939 
228.260864 228.260864 0.008306 
226.630432 232.065216 0.007195 
221.739136 236.956512 0.004773 
225.543472 215.760864 0.008931 
223.913040 229.891296 0.007828 
223.369568 235.326080 0.006440 
222.826080 238.043472 0.004216 
215.217392 215.760864 0.011191 
223.369568 230.978256 0.010090 
222.826080 236.413040 0.008941 
222.282608 238.586960 0.006265 
212.500000 217.391296 0.022283 
222.282608 236.956512 0.008208 
221.195648 237.500000 0.007928 
221.195648 245.652176 0.006348 


