left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 221.195648 0.053715 
217.391296 216.847824 0.024309 
182.065216 230.978256 0.010038 
174.456528 221.195648 0.014594 
171.195648 225.543472 0.009094 
220.108688 203.260864 0.009051 
227.717392 207.608688 0.009375 
221.739136 215.217392 0.007378 
221.739136 215.760864 0.004761 
223.913040 213.043472 0.008896 
220.108688 223.913040 0.009897 
222.826080 221.195648 0.005901 
115.217392 146.195648 0.003744 
224.456512 199.456512 0.009744 
219.565216 225.543472 0.011196 
210.869568 239.673904 0.007872 
214.130432 244.565216 0.005377 
215.217392 216.847824 0.011339 
237.500000 190.760864 0.009703 
211.413040 240.760864 0.007041 
207.065216 243.478256 0.006012 


