left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
192.934784 168.478256 0.379868 
164.673904 166.847824 0.595994 
140.217392 171.195648 0.683596 
110.326088 177.717392 0.502388 
101.086960 179.347824 0.126270 
132.608688 124.456520 0.583095 
100.000000 142.391296 0.148666 
101.086960 144.021744 0.009277 
101.086960 183.695648 0.009546 
134.239136 124.456520 0.289375 
100.000000 126.630432 0.063728 
101.086960 143.478256 0.016007 
101.086960 164.130432 0.012010 
135.326080 127.173912 0.158572 
110.326088 139.673920 0.057481 
101.086960 148.913040 0.048294 
101.086960 163.043472 0.034741 
136.956528 136.956528 0.099822 
110.869568 141.304352 0.053248 
100.543480 153.804352 0.071049 
100.543480 153.260864 0.087756 


