left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
132.608688 149.456528 0.181092 
137.500000 177.173904 0.046467 
175.543472 204.347824 0.039786 
180.434784 220.108688 0.012612 
169.565216 236.956512 0.005051 
178.260864 219.021744 0.016925 
145.652176 192.934784 0.008075 
210.869568 226.630432 0.005737 
153.260864 215.217392 0.003003 
165.217392 207.065216 0.022746 
158.152176 214.130432 0.009941 
158.695648 215.760864 0.006632 
146.739136 211.413040 0.004021 
154.891296 206.521744 0.034838 
158.152176 214.130432 0.013883 
158.695648 215.760864 0.011278 
158.695648 218.478256 0.009217 
148.369568 208.152176 0.027619 
170.652176 198.913040 0.009572 
158.152176 216.304352 0.009327 
157.608688 217.391296 0.008779 


