left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
172.282608 188.043472 0.426362 
175.543472 161.413040 0.234958 
185.326080 145.108688 0.446878 
174.456528 135.326080 0.573289 
161.413040 136.956528 0.324980 
177.717392 145.108688 0.212422 
178.804352 125.543480 0.511313 
183.695648 112.500000 0.556194 
184.239136 100.543480 0.531929 
166.304352 146.195648 0.271950 
164.673904 125.543480 0.340016 
166.847824 109.782608 0.436867 
163.586960 101.086960 0.124905 
158.152176 148.369568 0.418527 
158.695648 128.260864 0.597196 
158.152176 137.500000 0.310298 
158.695648 144.565216 0.208292 
145.652176 147.826080 0.597265 
149.456528 134.239136 0.549439 
150.543472 134.782608 0.567653 
153.804352 144.021744 0.463751 


