left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.565216 174.456528 0.107279 
217.934784 215.217392 0.022273 
176.086960 223.369568 0.011535 
173.369568 217.391296 0.018708 
170.108688 225.543472 0.009033 
223.913040 205.978256 0.008531 
227.173904 213.586960 0.008909 
225.000000 207.065216 0.007162 
223.913040 207.608688 0.004368 
230.978256 191.304352 0.008883 
220.108688 223.913040 0.011466 
223.369568 222.282608 0.006103 
223.913040 211.413040 0.002335 
218.478256 163.043472 0.014721 
219.565216 225.000000 0.012384 
210.326080 236.956512 0.008107 
207.608688 243.478256 0.005523 
217.391296 166.304352 0.021506 
237.500000 191.304352 0.009325 
210.869568 237.500000 0.007262 
204.891296 242.391296 0.006224 


