left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
148.913040 183.695648 0.321708 
154.347824 169.021744 0.446057 
160.326080 155.434784 0.533563 
149.456528 148.913040 0.539062 
136.956528 147.826080 0.290410 
145.652176 141.304352 0.498706 
149.456528 121.739128 0.573935 
150.000000 107.608696 0.616579 
151.086960 101.086960 0.132814 
135.326080 145.108688 0.543827 
133.695648 125.000000 0.522490 
132.065216 107.065216 0.679129 
127.717392 101.086960 0.116298 
127.717392 150.000000 0.552540 
130.978256 140.217392 0.279329 
135.869568 150.000000 0.224844 
136.413040 153.260864 0.204678 
120.652176 157.608688 0.519139 
122.826088 152.717392 0.244769 
130.978256 152.173920 0.140358 
128.804352 154.347824 0.129612 


