left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
156.521744 133.695648 0.233059 
219.021744 218.478256 0.024671 
178.260864 211.413040 0.019292 
177.717392 215.760864 0.019144 
169.021744 227.717392 0.007464 
220.652176 211.413040 0.009676 
228.260864 215.217392 0.008600 
225.543472 216.304352 0.006744 
223.369568 216.847824 0.003819 
224.456512 216.304352 0.008639 
219.021744 227.173904 0.009949 
213.586960 234.782608 0.005747 
224.456512 243.478256 0.002705 
220.108688 217.934784 0.008365 
217.391296 228.260864 0.011775 
211.413040 238.586960 0.008561 
209.782608 245.108688 0.006337 
212.500000 218.478256 0.012438 
207.065216 235.326080 0.010414 
211.413040 244.021744 0.007659 
209.239136 244.565216 0.006724 


