left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.065226 
219.021744 216.847824 0.026502 
176.630432 223.369568 0.011714 
174.456528 218.478256 0.022182 
170.108688 223.913040 0.011342 
225.000000 180.978256 0.011062 
228.260864 210.869568 0.009137 
224.456512 214.673904 0.007240 
223.369568 215.217392 0.004757 
228.260864 190.760864 0.009198 
220.108688 225.000000 0.009819 
223.913040 220.652176 0.005871 
223.913040 215.217392 0.002803 
225.543472 194.021744 0.010137 
219.021744 226.086960 0.011263 
211.413040 238.586960 0.007606 
214.130432 245.652176 0.005170 
219.565216 171.195648 0.015593 
238.043472 189.130432 0.010025 
240.760864 193.478256 0.007020 
208.152176 244.565216 0.005816 


