left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.055055 
217.934784 215.760864 0.023672 
177.717392 213.043472 0.011703 
176.086960 215.217392 0.023564 
166.304352 223.913040 0.010196 
220.652176 197.282608 0.007894 
222.826080 222.826080 0.008333 
227.717392 213.586960 0.006593 
224.456512 211.413040 0.003177 
225.543472 193.478256 0.008175 
220.108688 224.456512 0.010812 
222.826080 223.913040 0.005768 
224.456512 213.043472 0.001578 
225.000000 192.934784 0.008677 
219.565216 225.000000 0.011910 
211.413040 236.956512 0.007895 
207.065216 243.478256 0.005225 
215.217392 197.282608 0.011137 
207.608688 234.239120 0.009193 
211.413040 238.586960 0.007190 
208.152176 241.847824 0.006003 


