left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
144.565216 203.804352 0.060735 
158.695648 211.413040 0.021983 
163.586960 211.956512 0.020517 
196.739136 223.369568 0.016820 
198.369568 226.630432 0.007605 
184.239136 219.565216 0.015348 
201.086960 223.913040 0.009512 
188.586960 243.478256 0.007429 
185.869568 248.913040 0.004941 
182.608688 215.760864 0.010741 
222.826080 219.565216 0.005623 
189.673904 245.652176 0.005972 
188.043472 248.913040 0.003910 
180.434784 211.956512 0.009344 
222.826080 219.565216 0.007055 
191.304352 247.282608 0.007676 
193.478256 250.000000 0.005044 
206.521744 217.934784 0.010829 
207.065216 216.847824 0.008235 
190.760864 248.913040 0.006629 
192.934784 251.086960 0.004548 


