left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.052642 
218.478256 215.217392 0.023237 
181.521744 227.717392 0.011348 
176.630432 215.760864 0.018373 
166.847824 225.543472 0.008826 
220.108688 210.326080 0.008226 
226.630432 215.217392 0.008968 
226.086960 208.152176 0.006850 
223.913040 209.782608 0.003717 
226.086960 215.760864 0.008272 
220.108688 224.456512 0.011643 
222.826080 223.913040 0.006070 
223.913040 212.500000 0.002005 
224.456512 194.021744 0.008405 
219.021744 225.000000 0.012626 
212.500000 236.413040 0.008385 
210.869568 242.934784 0.005691 
215.217392 197.826080 0.012193 
207.065216 233.695648 0.009545 
212.500000 235.869568 0.007573 
209.782608 241.304352 0.006332 


