left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.051522 
217.934784 215.760864 0.023505 
210.326080 207.065216 0.012899 
177.173904 215.760864 0.019042 
169.565216 223.913040 0.010345 
223.369568 190.217392 0.009418 
227.173904 217.391296 0.008682 
228.260864 215.217392 0.006744 
225.000000 211.413040 0.003114 
225.000000 193.478256 0.008556 
221.195648 223.913040 0.010760 
223.369568 223.913040 0.005899 
226.086960 241.847824 0.001810 
224.456512 192.934784 0.009356 
220.108688 224.456512 0.011847 
213.043472 236.413040 0.007873 
210.326080 242.934784 0.005186 
217.391296 196.195648 0.011162 
236.956512 191.847824 0.008915 
212.500000 238.586960 0.007250 
209.782608 241.304352 0.006003 


