left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.021744 173.913040 0.066423 
217.391296 216.304352 0.023126 
209.782608 207.608688 0.012765 
174.456528 219.021744 0.019697 
170.108688 225.543472 0.010060 
220.652176 197.826080 0.009166 
228.260864 206.521744 0.009315 
225.543472 207.065216 0.007231 
223.913040 208.695648 0.004287 
225.543472 194.021744 0.009409 
220.108688 224.456512 0.011155 
223.369568 222.282608 0.006091 
223.913040 212.500000 0.002446 
219.021744 163.043472 0.015111 
219.565216 225.000000 0.012212 
211.413040 237.500000 0.007991 
211.956512 244.021744 0.005287 
217.934784 165.217392 0.024531 
238.043472 190.217392 0.009301 
213.043472 234.782608 0.007213 
208.695648 242.934784 0.005995 


