left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.050983 
218.478256 215.760864 0.024408 
209.782608 208.152176 0.014982 
173.913040 220.108688 0.012616 
171.195648 225.000000 0.007240 
223.913040 189.130432 0.010258 
227.717392 215.760864 0.008926 
226.630432 226.630432 0.006926 
223.913040 228.804352 0.003693 
225.000000 194.021744 0.008671 
220.108688 225.000000 0.011197 
222.826080 224.456512 0.006251 
222.826080 244.021744 0.002721 
224.456512 194.021744 0.009653 
219.565216 225.543472 0.012224 
210.869568 238.043472 0.008804 
210.869568 244.565216 0.006625 
219.565216 194.021744 0.011287 
202.717392 236.956512 0.009157 
212.500000 238.043472 0.007844 
206.521744 244.565216 0.006655 


