left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.064699 
219.021744 216.304352 0.026383 
177.717392 227.173904 0.011201 
175.000000 219.565216 0.019597 
169.021744 224.456512 0.010615 
225.000000 178.804352 0.010880 
228.260864 210.869568 0.009077 
224.456512 214.673904 0.007228 
223.369568 215.217392 0.004769 
228.260864 190.760864 0.009158 
220.108688 225.000000 0.010031 
223.913040 221.195648 0.005950 
223.913040 215.760864 0.002828 
225.543472 193.478256 0.010165 
219.021744 226.086960 0.011366 
211.413040 238.586960 0.007654 
214.130432 245.652176 0.005311 
219.565216 171.195648 0.015938 
238.043472 188.586960 0.010023 
240.760864 193.478256 0.007032 
208.152176 244.565216 0.005869 


