left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
131.521744 162.500000 0.147827 
198.369568 219.565216 0.032703 
176.086960 215.760864 0.034818 
171.739136 214.673904 0.033721 
166.847824 227.717392 0.009227 
170.652176 212.500000 0.016951 
227.717392 212.500000 0.008551 
224.456512 215.217392 0.007101 
223.913040 215.217392 0.004709 
228.260864 190.217392 0.008464 
221.195648 223.913040 0.009547 
223.913040 221.195648 0.005671 
166.847824 237.500000 0.004105 
227.717392 191.304352 0.009071 
219.565216 225.543472 0.011082 
158.695648 186.413040 0.007495 
172.282608 238.043472 0.005450 
214.130432 219.565216 0.011198 
238.043472 190.217392 0.009915 
157.065216 188.586960 0.007441 
154.891296 189.130432 0.005663 


