left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
138.043472 150.543472 0.317869 
219.565216 216.847824 0.027452 
175.000000 227.717392 0.020241 
173.913040 217.934784 0.024981 
166.847824 223.913040 0.010720 
226.086960 183.695648 0.008930 
228.260864 213.586960 0.008693 
224.456512 215.760864 0.007103 
223.913040 215.760864 0.004821 
228.804352 191.304352 0.008609 
219.565216 226.086960 0.009988 
223.913040 222.282608 0.005830 
223.913040 215.760864 0.002729 
227.173904 192.934784 0.009276 
219.021744 226.630432 0.011362 
210.326080 239.130432 0.007868 
210.326080 245.652176 0.005607 
214.673904 219.565216 0.011186 
238.043472 189.130432 0.010130 
206.521744 244.565216 0.007451 
205.978256 245.108688 0.006295 


