left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 223.369568 0.080113 
198.369568 220.108688 0.030846 
176.086960 214.673904 0.030160 
173.913040 214.130432 0.036940 
169.565216 216.304352 0.010292 
174.456528 211.413040 0.011821 
228.260864 211.413040 0.008759 
224.456512 214.673904 0.007157 
223.913040 215.217392 0.004905 
228.260864 190.217392 0.008982 
220.108688 224.456512 0.009290 
224.456512 219.565216 0.005663 
165.760864 237.500000 0.002917 
226.630432 192.391296 0.009823 
219.021744 225.543472 0.011029 
208.695648 239.130432 0.007544 
210.326080 245.108688 0.005222 
220.652176 172.282608 0.013067 
238.043472 188.586960 0.010318 
205.978256 242.934784 0.007133 
206.521744 244.021744 0.005927 


