left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 203.260864 0.029805 
220.652176 223.913040 0.018451 
230.978256 223.913040 0.009515 
227.717392 215.217392 0.008556 
170.108688 224.456512 0.005033 
222.282608 214.130432 0.011656 
226.086960 216.847824 0.008490 
227.717392 221.739136 0.006885 
217.934784 232.608688 0.003104 
220.108688 213.043472 0.008230 
223.913040 219.565216 0.007687 
227.717392 222.282608 0.005768 
219.565216 232.608688 0.001573 
219.565216 213.043472 0.008098 
223.913040 220.108688 0.009785 
226.630432 223.369568 0.007627 
224.456512 225.000000 0.003720 
210.326080 199.456512 0.012024 
208.695648 216.304352 0.008497 
227.173904 218.478256 0.006930 
223.369568 223.913040 0.003997 


