left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 223.369568 0.069652 
219.021744 216.847824 0.026390 
175.543472 217.391296 0.014339 
173.913040 216.847824 0.024644 
169.565216 223.913040 0.011528 
225.543472 179.891296 0.011102 
228.260864 210.869568 0.009115 
224.456512 214.673904 0.007337 
223.369568 215.760864 0.004942 
228.260864 190.760864 0.009199 
220.652176 224.456512 0.009655 
223.913040 220.652176 0.005867 
223.913040 215.760864 0.002870 
226.086960 193.478256 0.010160 
219.565216 225.543472 0.011072 
210.869568 237.500000 0.007193 
214.130432 245.108688 0.004709 
220.108688 171.739136 0.014611 
238.586960 189.130432 0.010205 
240.760864 193.478256 0.007111 
205.978256 244.021744 0.005521 


