left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
150.543472 184.782608 0.219705 
217.934784 224.456512 0.022030 
185.869568 227.173904 0.018405 
182.065216 235.869568 0.011104 
219.565216 235.326080 0.004802 
220.652176 209.239136 0.012272 
222.282608 214.673904 0.008914 
221.195648 212.500000 0.006959 
223.913040 208.695648 0.003872 
219.565216 218.478256 0.009169 
219.565216 223.913040 0.009215 
214.130432 232.608688 0.005892 
186.956512 246.739120 0.002608 
219.021744 217.934784 0.008918 
219.021744 224.456512 0.011232 
213.043472 235.869568 0.008442 
205.978256 244.565216 0.005627 
213.586960 213.586960 0.014324 
215.217392 216.304352 0.009352 
213.043472 234.782608 0.007590 
213.043472 238.586960 0.005706 


