left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.051002 
218.478256 215.760864 0.023100 
180.434784 229.891296 0.010121 
172.826080 221.739136 0.013700 
170.108688 225.543472 0.009778 
228.260864 185.326080 0.008044 
227.717392 215.217392 0.008474 
233.695648 197.826080 0.006564 
224.456512 210.869568 0.003184 
226.086960 194.565216 0.008136 
220.108688 224.456512 0.010517 
223.369568 223.369568 0.005710 
224.456512 214.130432 0.001649 
225.000000 194.565216 0.008645 
219.565216 225.000000 0.011720 
211.413040 236.956512 0.007669 
209.782608 241.304352 0.005024 
215.760864 197.826080 0.011640 
236.956512 194.565216 0.008991 
211.413040 239.130432 0.007011 
209.239136 240.760864 0.005861 


