left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.068729 
221.739136 215.760864 0.024574 
177.717392 230.434784 0.010983 
172.282608 220.108688 0.015972 
166.847824 227.717392 0.010632 
223.369568 208.695648 0.009227 
227.173904 216.304352 0.008627 
235.869568 194.021744 0.006607 
162.500000 170.652176 0.005637 
223.913040 214.130432 0.008134 
220.108688 223.913040 0.009712 
223.369568 222.826080 0.005517 
163.043472 171.195648 0.003804 
221.195648 214.673904 0.007758 
218.478256 226.086960 0.010998 
208.152176 238.043472 0.007874 
210.326080 244.565216 0.005508 
215.760864 197.826080 0.010916 
205.978256 234.239120 0.009897 
205.978256 240.217392 0.007788 
205.434784 242.934784 0.006493 


