left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
195.108688 187.500000 0.284851 
212.500000 203.804352 0.054255 
213.043472 205.434784 0.010111 
242.934784 198.369568 0.007720 
223.913040 202.717392 0.002809 
231.521744 198.913040 0.008177 
229.347824 196.739136 0.007915 
226.630432 202.173904 0.006672 
224.456512 204.347824 0.005562 
232.065216 195.108688 0.008492 
232.608688 216.304352 0.006625 
232.608688 218.478256 0.005325 
223.913040 210.326080 0.002918 
219.565216 209.782608 0.012693 
232.608688 216.847824 0.008633 
234.239120 220.108688 0.007191 
229.891296 236.413040 0.003640 
215.760864 214.130432 0.023415 
233.152176 217.934784 0.007834 
233.152176 217.934784 0.007020 
229.347824 237.500000 0.004456 


