left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
197.282608 184.782608 0.310460 
215.217392 202.717392 0.058360 
244.021744 199.456512 0.009029 
244.565216 197.282608 0.008028 
241.847824 197.282608 0.003389 
232.608688 200.543472 0.007394 
229.891296 198.913040 0.006918 
226.630432 205.434784 0.006278 
224.456512 207.065216 0.005840 
236.956512 200.543472 0.007370 
232.608688 220.652176 0.005806 
233.152176 222.826080 0.005007 
224.456512 208.695648 0.003038 
219.021744 208.695648 0.012691 
232.608688 221.195648 0.007617 
234.239120 227.717392 0.006583 
232.065216 236.956512 0.003421 
217.934784 211.413040 0.021011 
234.239120 217.934784 0.007366 
234.239120 215.760864 0.006429 
230.434784 238.586960 0.004465 


