left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 223.369568 0.041470 
218.478256 216.847824 0.021786 
215.217392 207.065216 0.009654 
219.565216 207.065216 0.008163 
168.478256 226.630432 0.007114 
227.717392 218.478256 0.008239 
222.282608 221.739136 0.009128 
226.630432 212.500000 0.006779 
224.456512 211.413040 0.003197 
230.978256 214.673904 0.008258 
220.652176 223.913040 0.010840 
223.369568 223.913040 0.005933 
225.000000 213.586960 0.001616 
220.652176 215.217392 0.007953 
220.652176 224.456512 0.011672 
221.739136 230.434784 0.007726 
219.021744 238.043472 0.004555 
219.565216 213.586960 0.009558 
236.956512 196.195648 0.008347 
219.565216 235.869568 0.007008 
215.760864 240.217392 0.005394 


