left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.043348 
217.934784 218.478256 0.021485 
217.391296 207.065216 0.009197 
220.108688 205.978256 0.007920 
171.195648 227.717392 0.006965 
228.804352 215.217392 0.008069 
226.630432 214.673904 0.008961 
226.086960 211.956512 0.006808 
132.065216 160.326080 0.003976 
231.521744 214.130432 0.008420 
220.652176 223.369568 0.010773 
222.826080 223.369568 0.005969 
132.065216 161.956528 0.002529 
225.000000 195.652176 0.008508 
220.652176 223.913040 0.011588 
223.369568 225.543472 0.007541 
219.021744 239.130432 0.004233 
219.565216 196.195648 0.009622 
236.956512 191.304352 0.008997 
220.652176 223.913040 0.006943 
215.217392 240.760864 0.004977 


