left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.043055 
216.847824 216.304352 0.022449 
207.065216 210.326080 0.011714 
173.369568 223.913040 0.010145 
171.739136 226.086960 0.009063 
223.913040 190.217392 0.008619 
226.630432 216.304352 0.008904 
227.717392 214.130432 0.006708 
223.913040 211.413040 0.003144 
230.434784 214.673904 0.008271 
220.652176 223.913040 0.010950 
222.826080 224.456512 0.005927 
226.630432 240.760864 0.001635 
224.456512 194.565216 0.008240 
220.108688 224.456512 0.011938 
220.108688 230.434784 0.007696 
211.956512 240.217392 0.004833 
217.391296 212.500000 0.009783 
214.673904 220.108688 0.008510 
216.304352 236.413040 0.007014 
210.869568 240.217392 0.005688 


