left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 222.282608 0.053944 
218.478256 216.304352 0.022772 
173.913040 225.000000 0.010918 
173.913040 218.478256 0.017056 
169.565216 225.000000 0.009640 
223.913040 208.152176 0.007883 
227.717392 207.065216 0.008808 
224.456512 210.869568 0.006944 
221.739136 215.760864 0.004110 
235.326080 210.869568 0.008071 
219.565216 223.913040 0.009822 
222.826080 221.739136 0.005699 
222.826080 215.760864 0.002266 
224.456512 197.826080 0.008498 
219.565216 224.456512 0.010989 
206.521744 238.586960 0.007474 
203.804352 244.021744 0.005078 
219.565216 170.108688 0.012558 
236.956512 191.304352 0.009692 
201.630432 240.760864 0.007305 
201.086960 242.934784 0.006031 


