left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.053612 
218.478256 215.760864 0.023088 
177.173904 216.304352 0.010616 
175.543472 215.760864 0.018506 
169.021744 224.456512 0.010162 
238.043472 171.739136 0.008074 
227.717392 214.130432 0.008316 
227.173904 214.130432 0.006532 
223.913040 213.586960 0.003365 
226.630432 192.934784 0.008158 
219.565216 224.456512 0.010006 
223.913040 222.282608 0.005584 
224.456512 215.217392 0.001836 
225.000000 194.021744 0.008723 
219.021744 225.543472 0.011252 
210.869568 237.500000 0.007557 
209.239136 243.478256 0.004958 
217.934784 194.565216 0.009965 
237.500000 191.304352 0.009567 
235.326080 211.956512 0.006969 
205.434784 243.478256 0.005770 


