left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.052082 
217.391296 216.847824 0.023844 
206.521744 210.869568 0.010755 
175.543472 227.173904 0.011715 
173.369568 226.630432 0.009038 
223.913040 191.304352 0.009330 
227.173904 215.217392 0.008863 
226.630432 207.065216 0.006842 
223.913040 210.869568 0.003566 
225.000000 195.108688 0.008535 
220.108688 224.456512 0.011076 
223.369568 223.369568 0.005907 
224.456512 213.043472 0.001891 
224.456512 194.565216 0.009334 
219.565216 225.000000 0.011987 
217.391296 234.782608 0.007650 
211.413040 241.304352 0.004874 
216.847824 197.282608 0.013135 
236.956512 193.478256 0.008876 
215.217392 238.043472 0.007010 
210.869568 241.304352 0.005745 


