left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
150.543472 151.086960 0.256598 
218.478256 211.956512 0.022824 
216.304352 204.347824 0.010499 
227.717392 184.239136 0.009038 
164.130432 226.086960 0.005750 
223.913040 200.000000 0.011280 
227.173904 212.500000 0.008449 
227.717392 210.326080 0.006802 
239.673904 180.434784 0.003637 
224.456512 201.630432 0.008276 
222.282608 222.282608 0.007996 
223.913040 222.826080 0.005310 
226.086960 241.847824 0.001694 
154.347824 158.152176 0.008719 
219.565216 226.086960 0.009597 
214.673904 236.956512 0.007274 
211.413040 241.847824 0.004565 
215.760864 196.739136 0.013726 
236.956512 189.673904 0.008545 
213.586960 239.673904 0.006812 
210.326080 241.847824 0.005319 


