left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.058000 
219.021744 215.217392 0.023816 
177.173904 212.500000 0.012406 
173.913040 214.130432 0.024865 
170.108688 225.000000 0.009579 
238.586960 171.739136 0.008429 
227.717392 214.130432 0.008590 
226.086960 213.043472 0.006758 
223.913040 213.586960 0.003734 
227.717392 191.847824 0.008534 
220.108688 224.456512 0.010265 
223.913040 222.282608 0.005760 
224.456512 215.217392 0.002043 
226.086960 192.934784 0.009223 
219.565216 225.000000 0.011435 
210.869568 237.500000 0.007531 
207.065216 243.478256 0.004849 
217.391296 194.021744 0.010912 
237.500000 189.673904 0.009731 
234.239120 213.043472 0.006939 
205.978256 242.934784 0.005676 


