left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.040539 
218.478256 216.847824 0.021318 
128.804352 139.130432 0.010561 
132.065216 136.413040 0.015350 
130.978256 136.956528 0.008331 
220.108688 202.717392 0.008227 
222.826080 221.739136 0.009162 
225.543472 211.413040 0.006832 
130.434784 175.543472 0.009289 
231.521744 214.130432 0.008230 
220.652176 223.913040 0.011222 
223.369568 223.913040 0.006064 
127.173912 177.173904 0.009220 
231.521744 214.130432 0.007895 
220.108688 225.000000 0.011953 
221.195648 229.347824 0.007874 
127.717392 176.086960 0.014601 
215.217392 198.913040 0.010718 
236.956512 193.478256 0.008458 
232.065216 215.217392 0.007049 
128.260864 176.086960 0.007384 


