left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.046160 
217.934784 215.217392 0.022178 
193.478256 211.413040 0.011145 
176.630432 215.760864 0.019642 
168.478256 225.543472 0.010147 
224.456512 193.478256 0.009079 
226.630432 218.478256 0.008740 
231.521744 201.630432 0.006688 
223.913040 231.521744 0.003075 
225.000000 195.108688 0.008195 
220.652176 224.456512 0.010765 
222.282608 225.543472 0.005910 
225.543472 241.847824 0.001802 
224.456512 194.021744 0.008419 
219.565216 225.543472 0.011924 
212.500000 235.869568 0.008077 
208.695648 242.934784 0.005329 
215.760864 198.913040 0.011242 
208.152176 233.695648 0.008984 
211.956512 236.413040 0.007407 
209.239136 240.760864 0.006140 


