left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 220.652176 0.052312 
217.391296 216.304352 0.023830 
182.065216 230.978256 0.010381 
174.456528 220.652176 0.015229 
170.652176 225.000000 0.009338 
228.260864 180.434784 0.009762 
225.000000 210.869568 0.009301 
221.195648 214.673904 0.007301 
221.739136 215.217392 0.004581 
221.195648 215.217392 0.008710 
220.108688 223.913040 0.009949 
223.369568 220.652176 0.005870 
222.282608 215.217392 0.002621 
225.000000 195.108688 0.009448 
219.565216 225.000000 0.011221 
210.869568 240.217392 0.007989 
214.130432 244.565216 0.005633 
220.108688 170.652176 0.012789 
236.956512 189.673904 0.009581 
211.956512 241.847824 0.007083 
206.521744 243.478256 0.006049 


