left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
147.826080 193.478256 0.101173 
202.717392 228.260864 0.018407 
176.630432 216.304352 0.022791 
176.086960 220.652176 0.011826 
205.978256 236.956512 0.004764 
179.347824 219.021744 0.017238 
184.782608 232.608688 0.007094 
205.434784 228.804352 0.005786 
155.978256 232.065216 0.003481 
169.021744 211.413040 0.010571 
217.391296 225.000000 0.004551 
155.434784 217.391296 0.004961 
153.804352 220.108688 0.002422 
149.456528 209.782608 0.012374 
153.260864 213.586960 0.006494 
157.065216 218.478256 0.008213 
154.891296 221.195648 0.006742 
165.217392 204.891296 0.017192 
164.673904 205.978256 0.009515 
158.152176 219.565216 0.008207 
156.521744 221.739136 0.007458 


