left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 221.739136 0.059838 
218.478256 216.847824 0.023613 
178.804352 229.347824 0.016606 
175.000000 217.934784 0.019749 
170.652176 223.369568 0.009358 
223.913040 209.782608 0.007903 
227.717392 207.065216 0.008563 
224.456512 212.500000 0.006968 
223.369568 214.130432 0.004294 
225.000000 214.673904 0.008203 
220.108688 225.000000 0.009401 
223.913040 221.195648 0.005595 
223.369568 215.217392 0.002271 
225.000000 198.369568 0.008417 
219.021744 226.630432 0.011062 
211.413040 239.673904 0.007992 
210.326080 245.108688 0.005699 
214.130432 219.021744 0.010436 
205.434784 236.413040 0.009554 
207.608688 244.565216 0.007237 
207.065216 244.565216 0.006412 


