left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.054583 
217.934784 216.304352 0.024801 
209.239136 210.326080 0.011474 
177.717392 215.760864 0.015536 
170.652176 225.543472 0.010248 
223.913040 192.391296 0.008679 
227.717392 214.673904 0.008741 
226.630432 207.608688 0.006839 
224.456512 211.413040 0.003702 
225.000000 196.195648 0.008498 
220.108688 225.000000 0.011131 
223.913040 222.826080 0.005947 
224.456512 214.130432 0.002038 
225.000000 195.108688 0.009298 
219.565216 225.000000 0.012152 
213.043472 236.956512 0.007876 
211.956512 243.478256 0.005129 
216.304352 196.739136 0.011925 
214.673904 219.565216 0.009173 
213.586960 238.043472 0.007132 
210.326080 242.391296 0.005927 


