left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.055931 
217.934784 216.847824 0.024252 
210.326080 210.869568 0.010899 
175.543472 219.565216 0.014432 
171.739136 226.630432 0.009425 
223.913040 189.673904 0.009070 
227.173904 214.673904 0.008710 
226.630432 213.043472 0.006769 
224.456512 212.500000 0.003500 
226.086960 193.478256 0.008545 
220.108688 224.456512 0.010466 
223.913040 222.282608 0.005745 
224.456512 214.673904 0.001926 
225.000000 193.478256 0.009453 
219.021744 225.543472 0.011537 
210.869568 236.956512 0.007557 
209.782608 242.391296 0.004886 
216.847824 196.739136 0.010970 
236.956512 192.391296 0.009244 
210.869568 238.043472 0.006923 
208.152176 241.847824 0.005739 


