left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
155.434784 182.065216 0.462978 
158.695648 154.891296 0.632008 
170.108688 134.782608 0.706184 
158.152176 118.478264 0.862202 
142.391296 106.521736 0.685891 
148.369568 132.065216 0.140219 
157.608688 110.869568 0.073660 
148.913040 109.782608 0.084807 
136.956528 110.326088 0.095385 
140.217392 133.152176 0.157265 
147.826080 115.760872 0.090311 
145.108688 121.195648 0.156750 
150.000000 123.913040 0.096537 
140.760864 141.847824 0.153058 
132.065216 127.717392 0.110209 
138.586960 123.369568 0.309116 
151.630432 132.608688 0.200552 
134.239136 153.804352 0.326500 
129.891296 134.782608 0.308588 
134.782608 124.456520 0.283089 
136.956528 117.934784 0.111295 


