left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.057164 
219.021744 215.217392 0.024933 
210.326080 209.239136 0.011906 
177.173904 216.304352 0.015073 
170.652176 225.000000 0.009654 
220.108688 197.826080 0.008518 
227.717392 215.217392 0.008417 
227.717392 214.130432 0.006673 
224.456512 211.413040 0.003350 
225.543472 194.021744 0.008512 
220.108688 225.000000 0.010668 
223.369568 223.369568 0.005746 
225.000000 213.586960 0.001774 
225.000000 193.478256 0.009387 
219.565216 225.000000 0.011793 
213.043472 236.956512 0.007696 
210.869568 242.934784 0.004949 
215.760864 196.195648 0.012592 
236.956512 192.391296 0.009181 
213.043472 238.043472 0.007022 
209.782608 242.391296 0.005760 


