left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
144.565216 193.478256 0.210233 
149.456528 175.543472 0.079185 
153.260864 158.152176 0.074494 
142.391296 150.000000 0.121516 
138.043472 142.391296 0.042416 
141.847824 158.152176 0.031197 
152.173920 166.847824 0.025317 
147.282608 166.847824 0.024239 
134.782608 142.391296 0.015821 
141.304352 158.152176 0.015073 
145.652176 167.934784 0.010452 
145.652176 170.108688 0.011379 
133.152176 144.565216 0.009427 
153.804352 181.521744 0.011129 
152.717392 175.543472 0.008649 
138.586960 152.717392 0.009468 
136.956528 175.000000 0.007080 
133.152176 175.543472 0.016946 
154.891296 164.673904 0.012598 
140.217392 150.543472 0.009360 
139.130432 157.065216 0.006187 


