left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
152.717392 142.391296 0.164644 
201.086960 220.108688 0.023142 
169.021744 227.717392 0.017506 
173.369568 218.478256 0.022673 
169.021744 226.086960 0.009314 
228.804352 218.478256 0.007748 
223.913040 222.282608 0.008456 
226.630432 226.630432 0.006585 
223.369568 232.065216 0.003109 
231.521744 215.217392 0.007992 
220.652176 224.456512 0.010033 
223.369568 225.000000 0.005776 
175.543472 245.108688 0.002955 
231.521744 214.673904 0.007631 
220.108688 225.000000 0.011342 
210.869568 236.956512 0.007873 
201.630432 245.108688 0.005503 
215.217392 217.934784 0.009146 
205.978256 235.326080 0.008956 
210.869568 236.956512 0.007291 
203.260864 244.565216 0.006144 


