left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.052880 
219.021744 214.673904 0.024408 
210.869568 207.065216 0.011986 
176.086960 217.391296 0.014766 
170.652176 225.543472 0.008507 
225.543472 189.130432 0.009541 
226.630432 218.478256 0.008804 
228.260864 211.956512 0.006736 
224.456512 211.413040 0.003267 
226.086960 193.478256 0.008653 
220.652176 224.456512 0.011348 
223.369568 223.913040 0.006025 
225.543472 242.934784 0.001916 
225.000000 193.478256 0.009255 
219.565216 225.000000 0.012411 
213.043472 236.413040 0.008204 
211.413040 244.021744 0.005468 
215.760864 196.739136 0.013462 
237.500000 190.217392 0.009222 
213.586960 236.413040 0.007420 
210.326080 242.934784 0.006078 


