left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
149.456528 158.695648 0.109212 
170.108688 207.065216 0.029603 
178.804352 210.869568 0.019254 
201.086960 223.913040 0.012804 
206.521744 235.869568 0.006308 
196.195648 221.195648 0.017290 
203.260864 223.913040 0.009380 
203.804352 225.543472 0.007107 
170.652176 238.043472 0.003776 
197.282608 219.565216 0.011561 
222.282608 221.739136 0.005509 
204.891296 229.891296 0.005354 
201.630432 247.282608 0.002482 
153.804352 184.782608 0.020674 
222.826080 222.282608 0.006949 
183.152176 236.413040 0.006924 
180.978256 239.673904 0.004311 
154.347824 186.413040 0.022595 
203.804352 221.739136 0.008113 
183.152176 236.956512 0.006768 
182.065216 238.043472 0.004683 


