left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 204.347824 0.029744 
220.652176 223.369568 0.017850 
226.630432 216.304352 0.009131 
227.173904 214.130432 0.008186 
171.739136 226.630432 0.005271 
222.282608 214.673904 0.010599 
226.086960 217.391296 0.008157 
227.717392 221.195648 0.006580 
217.934784 232.608688 0.002814 
220.108688 214.673904 0.007842 
223.913040 220.108688 0.007374 
227.717392 222.282608 0.005523 
219.565216 232.608688 0.001353 
219.565216 214.673904 0.007671 
223.913040 220.652176 0.009370 
227.173904 223.369568 0.007269 
223.913040 228.804352 0.003464 
211.413040 215.217392 0.009146 
208.152176 216.304352 0.008272 
227.717392 220.108688 0.006675 
225.000000 223.369568 0.003731 


