left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.067280 
198.369568 220.108688 0.029217 
175.543472 215.760864 0.029706 
172.282608 214.130432 0.033692 
165.760864 222.282608 0.008879 
171.739136 213.043472 0.014534 
227.717392 211.413040 0.008455 
223.913040 214.673904 0.007037 
223.369568 215.217392 0.004571 
228.260864 191.304352 0.008502 
219.565216 225.543472 0.009621 
223.913040 221.195648 0.005655 
164.673904 237.500000 0.003275 
227.173904 192.934784 0.009153 
219.021744 226.630432 0.011360 
208.152176 241.304352 0.008046 
208.695648 245.652176 0.005814 
211.413040 219.565216 0.012632 
206.521744 236.413040 0.010165 
207.065216 243.478256 0.007256 
206.521744 244.021744 0.006313 


