left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
149.456528 167.934784 0.294927 
142.934784 141.847824 0.032057 
145.108688 115.217392 0.017590 
178.260864 230.434784 0.011483 
215.217392 238.043472 0.006508 
228.260864 218.478256 0.011241 
225.000000 221.739136 0.009328 
222.826080 231.521744 0.007355 
219.565216 233.695648 0.004405 
154.347824 188.586960 0.008894 
221.739136 223.913040 0.010272 
217.391296 234.782608 0.006335 
211.956512 245.652176 0.003704 
220.108688 218.478256 0.008419 
220.108688 225.000000 0.011592 
213.043472 237.500000 0.009240 
207.065216 245.652176 0.007367 
158.695648 205.978256 0.010740 
203.260864 236.956512 0.008997 
214.130432 237.500000 0.008345 
204.347824 246.195648 0.007175 


