left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.195648 0.051764 
217.391296 216.304352 0.024811 
212.500000 210.869568 0.009945 
174.456528 222.282608 0.014632 
171.195648 225.543472 0.009315 
227.717392 180.434784 0.010136 
224.456512 213.586960 0.009520 
221.195648 214.673904 0.007479 
221.195648 215.217392 0.004774 
228.260864 190.760864 0.008757 
220.108688 223.913040 0.010810 
222.282608 222.282608 0.006075 
222.282608 215.217392 0.002725 
225.543472 194.021744 0.009487 
219.021744 225.543472 0.011767 
214.130432 237.500000 0.007914 
214.673904 244.021744 0.005423 
220.652176 170.652176 0.012177 
237.500000 190.217392 0.009642 
217.934784 236.956512 0.007095 
209.782608 243.478256 0.005936 


