left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
149.456528 146.739136 0.158987 
217.934784 216.847824 0.022712 
184.782608 209.239136 0.014020 
184.239136 215.217392 0.010801 
170.652176 227.173904 0.007100 
220.108688 211.956512 0.010742 
223.369568 221.195648 0.008347 
232.065216 203.804352 0.006507 
222.282608 242.934784 0.003353 
220.108688 217.934784 0.008762 
219.021744 226.630432 0.009805 
214.130432 232.608688 0.005826 
223.369568 242.934784 0.002372 
219.565216 216.847824 0.008516 
217.391296 227.717392 0.011643 
211.413040 236.956512 0.008612 
211.956512 244.565216 0.005905 
214.673904 214.673904 0.012934 
207.065216 234.782608 0.009852 
211.413040 234.239120 0.007702 
210.326080 244.021744 0.006415 


