left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.051928 
217.391296 216.304352 0.023312 
209.239136 209.782608 0.011913 
173.369568 219.021744 0.020479 
170.108688 225.000000 0.010073 
220.652176 197.282608 0.009273 
228.260864 206.521744 0.008993 
226.086960 207.065216 0.007020 
223.913040 210.869568 0.003969 
225.543472 193.478256 0.009480 
220.108688 224.456512 0.010815 
223.369568 222.282608 0.006008 
223.913040 214.130432 0.002280 
219.565216 163.586960 0.015632 
219.565216 225.000000 0.012011 
210.869568 237.500000 0.008065 
211.413040 244.565216 0.005401 
217.934784 166.304352 0.024931 
238.043472 190.217392 0.009291 
211.413040 238.043472 0.007279 
207.065216 242.934784 0.006091 


