left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.056340 
218.478256 215.760864 0.024914 
180.434784 230.434784 0.010681 
175.000000 220.652176 0.016725 
170.108688 224.456512 0.009578 
224.456512 175.543472 0.009881 
227.717392 210.326080 0.009012 
224.456512 212.500000 0.007121 
223.369568 215.217392 0.004408 
228.260864 190.760864 0.009003 
220.652176 223.913040 0.010220 
223.913040 221.195648 0.005989 
223.369568 215.760864 0.002612 
225.543472 193.478256 0.009912 
219.565216 225.543472 0.011437 
210.326080 239.130432 0.007752 
213.043472 245.108688 0.005255 
219.021744 171.195648 0.017002 
238.043472 189.130432 0.009651 
234.239120 213.043472 0.007036 
205.434784 244.021744 0.005929 


